ts_start,ts_max,ts_end,frequency,power_min,power_max,power
2022-05-09T20:14:15.095666,2022-05-09T20:14:41.762333,2022-05-09T20:15:08.429000,12000,31.987639073054375,55.0,48.808256409052944
2022-05-09T20:15:28.429000,2022-05-09T20:15:48.429000,2022-05-09T20:16:08.429000,3400,34.65706816514615,60.0,53.00053557287234
2022-05-09T20:16:15.095666,2022-05-09T20:16:21.762333,2022-05-09T20:16:55.095666,3400,36.81194799924655,73.0,64.8664337879918
2022-05-09T20:17:15.095666,2022-05-09T20:17:35.095666,2022-05-09T20:18:08.429000,12000,34.18931361963194,93.0,80.76727003008205
2022-05-09T20:18:15.095666,2022-05-09T20:19:15.095666,2022-05-09T20:19:15.095666,12000,31.425619564176998,55.0,49.87786128729695
2022-05-09T20:19:15.095666,2022-05-09T20:19:41.762333,2022-05-09T20:20:01.762333,3400,36.07669691044,56.0,48.79362077035214
2022-05-09T20:21:15.095666,2022-05-09T20:21:48.429000,2022-05-09T20:22:15.095666,3400,50.87750884458959,82.0,77.37669787992434
2022-05-09T20:22:15.095666,2022-05-09T20:23:08.429000,2022-05-09T20:23:15.095666,9000,52.217440489377225,89.0,64.37677535380998
2022-05-09T20:24:41.762333,2022-05-09T20:24:55.095666,2022-05-09T20:25:08.429000,12000,35.23110422043957,43.0,40.80159506754538
2022-05-09T20:25:15.095666,2022-05-09T20:25:28.429000,2022-05-09T20:26:01.762333,9000,36.75281306991255,93.0,79.43637140383302
2022-05-09T20:26:15.095666,2022-05-09T20:26:21.762333,2022-05-09T20:27:15.095666,9000,45.88859647374622,76.0,59.07608361808062
2022-05-09T20:27:15.095666,2022-05-09T20:28:15.095666,2022-05-09T20:28:15.095666,12000,34.32159023609106,46.0,42.56308535792481
2022-05-09T20:28:21.762333,2022-05-09T20:28:55.095666,2022-05-09T20:29:15.095666,3400,38.28328149609912,92.0,76.05974413009342
2022-05-09T20:30:15.095666,2022-05-09T20:30:48.429000,2022-05-09T20:31:15.095666,3400,45.875856399940375,88.0,74.92999534567801
2022-05-09T20:31:48.429000,2022-05-09T20:32:01.762333,2022-05-09T20:32:15.095666,3400,38.4817233583516,63.0,46.92283858906448
2022-05-09T20:32:15.095666,2022-05-09T20:32:41.762333,2022-05-09T20:33:15.095666,12000,45.8469575566639,76.0,67.34578823711593
2022-05-09T20:33:41.762333,2022-05-09T20:34:08.429000,2022-05-09T20:34:15.095666,3400,35.32223643854798,54.0,50.49020153733136
2022-05-09T20:34:35.095666,2022-05-09T20:34:55.095666,2022-05-09T20:35:15.095666,12000,34.39490083017991,48.0,45.28294226911281
2022-05-09T20:37:21.762333,2022-05-09T20:37:48.429000,2022-05-09T20:38:15.095666,12000,33.092574394581725,55.0,48.63106926902635
2022-05-09T20:38:21.762333,2022-05-09T20:38:55.095666,2022-05-09T20:39:15.095666,3400,32.397460621289085,92.0,79.76709018250273
2022-05-09T20:39:28.429000,2022-05-09T20:39:28.429000,2022-05-09T20:39:35.095666,12000,30.686732233966477,31.0,30.84336611698324
2022-05-09T20:40:15.095666,2022-05-09T20:40:35.095666,2022-05-09T20:41:01.762333,3400,47.78500972061394,83.0,72.90284112599022
2022-05-09T20:41:15.095666,2022-05-09T20:41:28.429000,2022-05-09T20:42:15.095666,3400,51.12405966036795,75.0,58.69020832959513
2022-05-09T20:45:15.095666,2022-05-09T20:45:28.429000,2022-05-09T20:45:41.762333,9000,32.09539110408994,42.0,38.085415665026865
2022-05-09T20:47:48.429000,2022-05-09T20:48:01.762333,2022-05-09T20:48:15.095666,3400,36.34825288585554,61.0,45.22561402306983
2022-05-09T20:49:15.095666,2022-05-09T20:49:41.762333,2022-05-09T20:50:15.095666,9000,48.20678359727811,95.0,79.91087704422546
2022-05-09T20:50:15.095666,2022-05-09T20:50:15.095666,2022-05-09T20:50:48.429000,3400,33.36765898458083,79.0,58.85127546135937
2022-05-09T20:51:15.095666,2022-05-09T20:52:01.762333,2022-05-09T20:52:08.429000,3400,38.45265518076581,66.0,53.57374145758365
2022-05-09T20:52:15.095666,2022-05-09T20:52:55.095666,2022-05-09T20:53:15.095666,3400,59.41669248433603,89.0,77.0616141932565
2022-05-09T20:54:41.762333,2022-05-09T20:55:01.762333,2022-05-09T20:55:15.095666,12000,36.513328742757324,94.0,65.99692386604562
2022-05-09T20:55:41.762333,2022-05-09T20:55:48.429000,2022-05-09T20:55:55.095666,3400,30.50326704204004,42.0,35.271249431813054
2022-05-09T20:56:41.762333,2022-05-09T20:57:15.095666,2022-05-09T20:57:15.095666,3400,32.226859667956575,52.0,46.03995033173203
2022-05-09T20:57:15.095666,2022-05-09T20:57:41.762333,2022-05-09T20:58:15.095666,3400,52.58662050966013,95.0,81.20915187583444
2022-05-09T20:58:15.095666,2022-05-09T20:58:35.095666,2022-05-09T20:59:01.762333,3400,30.948792931985025,69.0,58.65295796378825
2022-05-09T21:00:15.095666,2022-05-09T21:00:48.429000,2022-05-09T21:01:15.095666,3400,43.61004824814578,93.0,79.77786310514205
2022-05-09T21:03:08.429000,2022-05-09T21:03:08.429000,2022-05-09T21:03:15.095666,3400,30.607138041834073,31.0,30.80356902091704
2022-05-09T21:04:21.762333,2022-05-09T21:05:08.429000,2022-05-09T21:05:15.095666,3400,31.509805962307553,37.0,33.71845151499197
2022-05-09T21:05:15.095666,2022-05-09T21:05:28.429000,2022-05-09T21:06:01.762333,3400,47.252648115278085,98.0,87.73444696844471
2022-05-09T21:06:35.095666,2022-05-09T21:07:08.429000,2022-05-09T21:07:15.095666,12000,34.58049992545856,61.0,57.40204743158261
2022-05-09T21:08:15.095666,2022-05-09T21:09:15.095666,2022-05-09T21:09:15.095666,3400,30.178772534139554,61.0,58.22028960437418
2022-05-09T21:10:15.095666,2022-05-09T21:10:41.762333,2022-05-09T21:11:01.762333,3400,38.73375476032205,74.0,58.59930952209578
2022-05-09T21:11:15.095666,2022-05-09T21:11:55.095666,2022-05-09T21:12:01.762333,3400,47.25984155836662,87.0,70.32963525481208
2022-05-09T21:12:35.095666,2022-05-09T21:13:01.762333,2022-05-09T21:13:15.095666,9000,32.39703597270849,77.0,66.22100505016378
2022-05-09T21:13:41.762333,2022-05-09T21:14:08.429000,2022-05-09T21:14:15.095666,3400,37.647465563418876,62.0,56.42565318285875
2022-05-09T21:14:28.429000,2022-05-09T21:15:08.429000,2022-05-09T21:15:15.095666,3400,35.857489321537734,80.0,53.067108403949334
2022-05-09T21:16:15.095666,2022-05-09T21:16:41.762333,2022-05-09T21:16:55.095666,9000,50.58338675405775,82.0,59.85249482945043
2022-05-09T21:17:35.095666,2022-05-09T21:17:55.095666,2022-05-09T21:18:15.095666,3400,36.27500328889547,51.0,48.25009066378378
2022-05-09T21:19:21.762333,2022-05-09T21:19:28.429000,2022-05-09T21:19:35.095666,3400,35.02656310567463,38.0,35.68470533275687
2022-05-09T21:20:21.762333,2022-05-09T21:20:48.429000,2022-05-09T21:21:15.095666,12000,35.419486078761935,65.0,56.62845904765734
2022-05-09T21:21:15.095666,2022-05-09T21:21:48.429000,2022-05-09T21:22:15.095666,12000,38.15789716234847,89.0,72.46866919992917
2022-05-09T21:22:15.095666,2022-05-09T21:22:21.762333,2022-05-09T21:22:55.095666,12000,37.56495001099975,77.0,68.61837991627736
2022-05-09T21:23:35.095666,2022-05-09T21:24:08.429000,2022-05-09T21:24:15.095666,3400,34.04801523098364,81.0,71.14039635222117
2022-05-09T21:25:01.762333,2022-05-09T21:25:15.095666,2022-05-09T21:25:15.095666,12000,36.71521865496603,50.0,45.24518429116087
2022-05-09T21:26:15.095666,2022-05-09T21:26:28.429000,2022-05-09T21:27:01.762333,3400,38.183117598180395,79.0,71.70544444089742
2022-05-09T21:27:21.762333,2022-05-09T21:27:35.095666,2022-05-09T21:27:55.095666,3400,41.651977266891855,78.0,62.46671460336027
2022-05-09T21:28:21.762333,2022-05-09T21:28:35.095666,2022-05-09T21:28:41.762333,9000,30.685975110799546,50.0,41.77252824418234
2022-05-09T21:30:15.095666,2022-05-09T21:30:21.762333,2022-05-09T21:30:28.429000,3400,31.78629243975942,44.0,43.92832564712034
2022-05-09T21:31:15.095666,2022-05-09T21:31:28.429000,2022-05-09T21:31:55.095666,9000,37.89171337253259,54.0,50.78466232328566
2022-05-09T21:34:21.762333,2022-05-09T21:34:48.429000,2022-05-09T21:35:15.095666,3400,50.88448741459966,94.0,80.35819488008765
2022-05-09T21:35:15.095666,2022-05-09T21:35:21.762333,2022-05-09T21:36:01.762333,3400,37.814992885286266,90.0,79.51386416456972
2022-05-09T21:36:15.095666,2022-05-09T21:36:28.429000,2022-05-09T21:36:55.095666,12000,38.275087700677,63.0,57.151655926820965
2022-05-09T21:37:21.762333,2022-05-09T21:37:35.095666,2022-05-09T21:37:48.429000,9000,35.68065975072944,46.0,42.466478989093616
2022-05-09T21:38:35.095666,2022-05-09T21:38:55.095666,2022-05-09T21:39:15.095666,9000,30.904914306771385,82.0,59.023904155103025
2022-05-09T21:41:28.429000,2022-05-09T21:41:48.429000,2022-05-09T21:42:15.095666,9000,44.10739631625668,84.0,69.44241146302205
2022-05-09T21:42:28.429000,2022-05-09T21:43:01.762333,2022-05-09T21:43:15.095666,3400,40.592908351152715,85.0,78.33749552453898
2022-05-09T21:43:41.762333,2022-05-09T21:43:48.429000,2022-05-09T21:43:55.095666,3400,35.06694804012785,47.0,43.032971241014266
2022-05-09T21:44:41.762333,2022-05-09T21:44:55.095666,2022-05-09T21:45:15.095666,3400,44.57998674240753,96.0,66.24660097938174
2022-05-09T21:46:15.095666,2022-05-09T21:46:35.095666,2022-05-09T21:47:01.762333,9000,34.68636282143699,67.0,55.913369226306344
2022-05-09T21:47:21.762333,2022-05-09T21:47:48.429000,2022-05-09T21:48:15.095666,12000,38.29871045439053,69.0,60.389818927748586
2022-05-09T21:49:15.095666,2022-05-09T21:49:41.762333,2022-05-09T21:49:55.095666,12000,36.707540294916264,65.0,45.989924300562265
2022-05-09T21:50:21.762333,2022-05-09T21:50:41.762333,2022-05-09T21:51:01.762333,3400,32.182381632445384,45.0,40.075880320589256
2022-05-09T21:51:15.095666,2022-05-09T21:51:35.095666,2022-05-09T21:52:01.762333,3400,41.22103567104605,71.0,62.28437418596671
2022-05-09T21:52:55.095666,2022-05-09T21:53:08.429000,2022-05-09T21:53:15.095666,3400,32.766803285909646,38.0,36.76070198533364
